Ministry of Finance Economic Survey,,,,,,
http://indiabudget.nic.in/,,,,"*Telangana has no data, Pondicherry vs Puducherry",,
Year,State,Male,Female,Person,Health Exp,Units
2003,Andaman & Nicobar Islands,12,24,18,,
2003,Andhra Pradesh,59,59,59,,
2003,Arunachal Pradesh,31,38,34,,
2003,Assam,69,65,67,,
2003,Bihar,59,62,60,,
2003,Chandigarh,21,16,19,,
2003,Chhattisgarh,68,71,70,,
2003,Dadra & Nagar Haveli,69,39,54,,
2003,Daman & Diu,43,34,39,,
2003,Delhi,28,29,28,,
2003,Goa,15,18,16,,
2003,Gujarat,54,61,57,,
2003,Haryana,54,65,59,,
2003,Himachal Pradesh,54,44,49,,
2003,Jammu & Kashmir,46,41,44,,
2003,Jharkhand,50,52,51,,
2003,Karnataka,51,52,52,,
2003,Kerala,11,12,11,,
2003,Lakshadweep,21,32,26,,
2003,Madhya Pradesh,77,86,82,,
2003,Maharashtra,32,54,42,,
2003,Manipur,18,13,16,,
2003,Meghalaya,56,59,57,,
2003,Mizoram,16,17,16,,
2003,Nagaland,NA,NA,NA,,
2003,Orissa,82,83,83,,
2003,Puducherry,29,18,24,,
2003,Punjab,46,52,49,,
2003,Rajasthan,70,81,75,,
2003,Sikkim,34,31,33,,
2003,Tamil Nadu,44,41,43,,
2003,Tripura,36,27,35,,
2003,Uttar Pradesh,69,84,76,,
2003,Uttarakhand,31,53,41,,
2003,West Bengal,45,46,46,,
2005,Andaman & Nicobar Islands,26,27,27,NA,NA
2005,Andhra Pradesh,56,58,57,127787,Lakh
2005,Arunachal Pradesh,29,46,37,6688,Lakh
2005,Assam,66,69,68,32700,Lakh
2005,Bihar,60,62,61,76023,Lakh
2005,Chandigarh,17,22,19,NA,NA
2005,Chhattisgarh,63,64,63,26018,Lakh
2005,Dadra & Nagar Haveli,42,43,42,NA,NA
2005,Daman & Diu,27,28,28,NA,NA
2005,Delhi,33,37,35,76731,Lakh
2005,Goa,14,17,16,12196,Lakh
2005,Gujarat,52,55,54,91794,Lakh
2005,Haryana,51,70,60,38542,Lakh
2005,Himachal Pradesh,47,51,49,30770,Lakh
2005,Jammu & Kashmir,47,55,50,50545,Lakh
2005,Jharkhand,43,58,50,67817,Lakh
2005,Karnataka,48,51,50,100406,Lakh
2005,Kerala,14,15,14,83708,Lakh
2005,Lakshadweep,23,21,22,NA,NA
2005,Madhya Pradesh,72,79,76,12196,Lakh
2005,Maharashtra,34,37,36,198710,Lakh
2005,Manipur,12,13,13,7022,Lakh
2005,Meghalaya,48,51,49,8534,Lakh
2005,Mizoram,18,22,20,6642,Lakh
2005,Nagaland,19,18,18,9790,Lakh
2005,Orissa,74,77,75,37616,Lakh
2005,Puducherry,29,27,28,10471,Lakh
2005,Punjab,41,48,44,62981,Lakh
2005,Rajasthan,64,72,68,97956,Lakh
2005,Sikkim,29,31,30,4610,Lakh
2005,Tamil Nadu,35,39,37,110790,Lakh
2005,Tripura,30,31,31,8763,Lakh
2005,Uttar Pradesh,71,75,73,215418,Lakh
2005,Uttarakhand,37,48,42,25587,Lakh
2005,West Bengal,38,39,38,132006,Lakh
2006,Andaman & Nicobar Islands,27,36,31,NA,NA
2006,Andhra Pradesh,55,58,56,149447,Lakh
2006,Arunachal Pradesh,38,43,40,8743,Lakh
2006,Assam,67,68,67,49036,Lakh
2006,Bihar,58,63,60,84782,Lakh
2006,Chandigarh,20,27,23,NA,NA
2006,Chhattisgarh,59,62,61,27982,Lakh
2006,Dadra & Nagar Haveli,28,44,35,NA,NA
2006,Daman & Diu,28,28,28,NA,NA
2006,Delhi,36,39,37,93564,Lakh
2006,Goa,16,14,15,13298,Lakh
2006,Gujarat,52,54,53,95822,Lakh
2006,Haryana,57,58,57,41041,Lakh
2006,Himachal Pradesh,45,55,50,35540,Lakh
2006,Jammu & Kashmir,51,53,52,53868,Lakh
2006,Jharkhand,46,52,49,68720,Lakh
2006,Karnataka,46,50,48,103604,Lakh
2006,Kerala,14,16,15,98005,Lakh
2006,Lakshadweep,29,21,25,NA,NA
2006,Madhya Pradesh,72,77,74,89800,Lakh
2006,Maharashtra,35,36,35,197532,Lakh
2006,Manipur,10,13,11,6124,Lakh
2006,Meghalaya,53,52,53,8971,Lakh
2006,Mizoram,24,25,25,7296,Lakh
2006,Nagaland,17,23,20,10542,Lakh
2006,Orissa,73,74,73,47951,Lakh
2006,Puducherry,20,36,28,16263,Lakh
2006,Punjab,39,50,44,62198,Lakh
2006,Rajasthan,65,69,67,107990,Lakh
2006,Sikkim,26,40,33,4924,Lakh
2006,Tamil Nadu,36,37,37,130972,Lakh
2006,Tripura,31,41,36,10199,Lakh
2006,Uttar Pradesh,70,73,71,236811,Lakh
2006,Uttarakhand,42,44,43,24086,Lakh
2006,West Bengal,37,40,38,140892,Lakh
2007,Andaman & Nicobar Islands,38,23,34,NA,NA
2007,Andhra Pradesh,60,37,54,204240,Lakh
2007,Arunachal Pradesh,41,15,37,9654,Lakh
2007,Assam,68,41,66,55918,Lakh
2007,Bihar,59,44,58,99675,Lakh
2007,Chandigarh,25,28,27,NA,NA
2007,Chhattisgarh,61,49,49,32253,Lakh
2007,Dadra & Nagar Haveli,38,18,34,NA,NA
2007,Daman & Diu,29,23,27,NA,NA
2007,Delhi,41,35,36,112665,Lakh
2007,Goa,11,13,13,14503,Lakh
2007,Gujarat,60,36,52,110174,Lakh
2007,Haryana,60,44,55,46848,Lakh
2007,Himachal Pradesh,49,25,47,39287,Lakh
2007,Jammu & Kashmir,53,38,51,61215,Lakh
2007,Jharkhand,51,31,48,50696,Lakh
2007,Karnataka,52,35,47,127169,Lakh
2007,Kerala,14,10,13,108966,Lakh
2007,Lakshadweep,25,23,24,NA,NA
2007,Madhya Pradesh,77,50,72,97814,Lakh
2007,Maharashtra,41,24,34,239537,Lakh
2007,Manipur,13,9,12,8101,Lakh
2007,Meghalaya,57,46,56,10282,Lakh
2007,Mizoram,27,16,23,8368,Lakh
2007,Nagaland,18,29,21,11415,Lakh
2007,Orissa,73,52,71,61537,Lakh
2007,Puducherry,31,22,25,18580,Lakh
2007,Punjab,47,35,43,68355,Lakh
2007,Rajasthan,72,40,65,117869,Lakh
2007,Sikkim,36,20,34,6495,Lakh
2007,Tamil Nadu,38,31,35,144223,Lakh
2007,Tripura,40,32,39,10641,Lakh
2007,Uttar Pradesh,72,51,69,261587,Lakh
2007,Uttarakhand,52,25,48,27779,Lakh
2007,West Bengal,39,29,37,154879,Lakh
2008,Andaman & Nicobar Islands,29,32,31,NA,NA
2008,Andhra Pradesh,51,54,52,238613,Lakh
2008,Arunachal Pradesh,30,34,32,16478,Lakh
2008,Assam,62,65,64,76608,Lakh
2008,Bihar,53,58,56,102878,Lakh
2008,Chandigarh,27,29,28,NA,NA
2008,Chhattisgarh,57,58,57,43404,Lakh
2008,Dadra & Nagar Haveli,33,35,34,NA,NA
2008,Daman & Diu,26,37,31,NA,NA
2008,Delhi,34,37,35,147579,Lakh
2008,Goa,10,11,10,21610,Lakh
2008,Gujarat,49,51,50,121720,Lakh
2008,Haryana,51,57,54,64373,Lakh
2008,Himachal Pradesh,43,45,44,42173,Lakh
2008,Jammu & Kashmir,48,51,49,65785,Lakh
2008,Jharkhand,45,48,46,62916,Lakh
2008,Karnataka,44,46,45,150703,Lakh
2008,Kerala,10,13,12,135008,Lakh
2008,Lakshadweep,29,34,31,NA,NA
2008,Madhya Pradesh,68,72,70,114796,Lakh
2008,Maharashtra,33,33,33,275729,Lakh
2008,Manipur,13,15,14,9508,Lakh
2008,Meghalaya,58,58,58,11863,Lakh
2008,Mizoram,37,38,37,15750,Lakh
2008,Nagaland,23,29,26,12074,Lakh
2008,Orissa,68,70,69,80020,Lakh
2008,Puducherry,22,27,25,15794,Lakh
2008,Punjab,39,43,41,75102,Lakh
2008,Rajasthan,60,65,63,168289,Lakh
2008,Sikkim,34,32,33,7516,Lakh
2008,Tamil Nadu,30,33,31,189506,Lakh
2008,Tripura,34,35,34,12688,Lakh
2008,Uttar Pradesh,64,70,67,287571,Lakh
2008,Uttarakhand,44,45,44,36986,Lakh
2008,West Bengal,34,37,35,176413,Lakh
2009,Andaman & Nicobar Islands,29,25,27,NA,NA
2009,Andhra Pradesh,48,50,49,28005.2,R million
2009,Arunachal Pradesh,31,34,32,1980.2,R million
2009,Assam,58,64,61,12885.8,R million
2009,Bihar,52,52,52,11733.9,R million
2009,Chandigarh,26,23,25,NA,NA
2009,Chhattisgarh,50,57,54,5901.1,R million
2009,Dadra & Nagar Haveli,38,37,37,NA,NA
2009,Daman & Diu,21,28,24,NA,NA
2009,Delhi,31,34,33,18166.3,R million
2009,Goa,7,14,11,2671.1,R million
2009,Gujarat,47,48,48,16562.1,R million
2009,Haryana,48,53,51,9270.5,R million
2009,Himachal Pradesh,44,45,45,5405.9,R million
2009,Jammu & Kashmir,41,51,45,8598.9,R million
2009,Jharkhand,42,46,44,7036.3,R million
2009,Karnataka,41,42,41,16244.4,R million
2009,Kerala,10,13,12,14561.8,R million
2009,Lakshadweep,21,29,25,NA,NA
2009,Madhya Pradesh,66,68,67,13808.3,R million
2009,Maharashtra,28,33,31,32833.6,R million
2009,Manipur,14,18,16,1140.4,R million
2009,Meghalaya,59,59,59,1865,R million
2009,Mizoram,33,38,36,2349.7,R million
2009,Nagaland,23,28,26,1461,R million
2009,Orissa,65,66,65,9859,R million
2009,Puducherry,25,20,22,1723.2,R million
2009,Punjab,37,39,38,8835.6,R million
2009,Rajasthan,58,61,59,19058.4,R million
2009,Sikkim,35,33,34,1083.1,R million
2009,Tamil Nadu,27,29,28,25205,R million
2009,Tripura,33,30,31,1894.7,R million
2009,Uttar Pradesh,62,65,63,35327.7,R million
2009,Uttarakhand,41,42,41,4301.9,R million
2009,West Bengal,33,33,33,26233.8,R million
2010,Andaman & Nicobar Islands,24,27,25,NA,NA
2010,Andhra Pradesh,44,47,46,34492,R million
2010,Arunachal Pradesh,31,32,31,1990.4,R million
2010,Assam,56,60,58,12092.6,R million
2010,Bihar,46,50,48,12555.7,R million
2010,Chandigarh,20,25,22,NA,NA
2010,Chhattisgarh,48,54,51,6437.9,R million
2010,Dadra & Nagar Haveli,36,40,38,NA,NA
2010,Daman & Diu,22,23,23,NA,NA
2010,Delhi,29,31,30,21603.7,R million
2010,Goa,6,15,10,3241.7,R million
2010,Gujarat,41,47,44,21074.2,R million
2010,Haryana,46,49,48,9654.4,R million
2010,Himachal Pradesh,35,47,40,6800.4,R million
2010,Jammu & Kashmir,41,45,43,9585.3,R million
2010,Jharkhand,41,44,42,6683.6,R million
2010,Karnataka,37,39,38,20450.5,R million
2010,Kerala,13,14,13,17488.5,R million
2010,Lakshadweep,21,29,25,NA,NA
2010,Madhya Pradesh,62,63,62,17839.1,R million
2010,Maharashtra,27,29,28,39841.7,R million
2010,Manipur,11,16,14,1934.2,R million
2010,Meghalaya,55,56,55,2497.8,R million
2010,Mizoram,36,39,37,1504.3,R million
2010,Nagaland,19,28,23,1886.6,R million
2010,Orissa,60,61,61,10330.7,R million
2010,Puducherry,22,22,22,2753.9,R million
2010,Punjab,33,35,34,10708,R million
2010,Rajasthan,52,57,55,20474.4,R million
2010,Sikkim,28,32,30,1041.5,R million
2010,Tamil Nadu,23,24,24,33955.8,R million
2010,Tripura,25,29,27,1837.3,R million
2010,Uttar Pradesh,58,63,61,40742.7,R million
2010,Uttarakhand,37,39,38,5541.4,R million
2010,West Bengal,29,32,31,28599.6,R million
2011,Andaman & Nicobar Islands,19,27,23,NA,NA
2011,Andhra Pradesh,40,46,43,41930.5,R million
2011,Arunachal Pradesh,33,31,32,2300.2,R million
2011,Assam,55,56,55,12907.7,R million
2011,Bihar,44,45,44,15037.8,R million
2011,Chandigarh,21,19,20,NA,NA
2011,Chhattisgarh,47,50,48,8356.5,R million
2011,Dadra & Nagar Haveli,35,36,35,NA,NA
2011,Daman & Diu,17,27,22,NA,NA
2011,Delhi,25,31,28,24285.6,R million
2011,Goa,7,14,11,3701.4,R million
2011,Gujarat,39,42,41,22192.8,R million
2011,Haryana,41,48,44,10943.7,R million
2011,Himachal Pradesh,36,39,38,6961.6,R million
2011,Jammu & Kashmir,40,41,41,12066.4,R million
2011,Jharkhand,36,43,39,7565.7,R million
2011,Karnataka,34,35,35,25893.4,R million
2011,Kerala,11,13,12,24737.8,R million
2011,Lakshadweep,27,20,24,NA,NA
2011,Madhya Pradesh,57,62,59,21183.3,R million
2011,Maharashtra,24,25,25,44840.7,R million
2011,Manipur,8,15,11,2346.6,R million
2011,Meghalaya,52,52,52,2566.2,R million
2011,Mizoram,31,37,34,1673.2,R million
2011,Nagaland,15,26,21,2178,R million
2011,Orissa,55,58,57,11293.4,R million
2011,Puducherry,17,20,19,3045.8,R million
2011,Punjab,28,33,30,13981,R million
2011,Rajasthan,50,53,52,25119.9,R million
2011,Sikkim,23,30,26,1139.7,R million
2011,Tamil Nadu,21,23,22,35390.2,R million
2011,Tripura,29,29,29,2007.7,R million
2011,Uttar Pradesh,55,59,57,8931.9,R million
2011,Uttarakhand,34,38,36,6189.3,R million
2011,West Bengal,30,34,32,31234.7,R million
2012,Andaman & Nicobar Islands,18,31,24,NA,NA
2012,Andhra Pradesh,40,43,41,41716,R million
2012,Arunachal Pradesh,32,35,33,2458.4,R million
2012,Assam,54,57,55,13405.9,R million
2012,Bihar,42,45,43,15117.2,R million
2012,Chandigarh,19,22,20,NA,NA
2012,Chhattisgarh,46,47,47,9906.2,R million
2012,Dadra & Nagar Haveli,31,35,33,NA,NA
2012,Daman & Diu,20,25,22,NA,NA
2012,Delhi,24,26,25,24280.6,R million
2012,Goa,8,12,10,4035.1,R million
2012,Gujarat,36,39,38,28867.6,R million
2012,Haryana,41,44,42,14727.9,R million
2012,Himachal Pradesh,35,38,36,8280.5,R million
2012,Jammu & Kashmir,38,40,39,13008.9,R million
2012,Jharkhand,36,39,38,7282.9,R million
2012,Karnataka,30,34,32,31394.8,R million
2012,Kerala,10,13,12,27893.6,R million
2012,Lakshadweep,23,25,24,NA,NA
2012,Madhya Pradesh,54,59,56,27783,R million
2012,Maharashtra,24,26,25,53500.5,R million
2012,Manipur,10,11,10,2450,R million
2012,Meghalaya,48,50,49,3047.5,R million
2012,Mizoram,33,37,35,1865.9,R million
2012,Nagaland,15,22,18,2488.3,R million
2012,Orissa,52,54,53,14673.4,R million
2012,Puducherry,15,18,17,2890.2,R million
2012,Punjab,27,29,28,16225.6,R million
2012,Rajasthan,47,51,49,29214.4,R million
2012,Sikkim,22,27,24,1256.7,R million
2012,Tamil Nadu,21,22,21,41340.2,R million
2012,Tripura,26,29,28,2093.6,R million
2012,Uttar Pradesh,52,55,53,50682,R million
2012,Uttarakhand,33,35,34,7227.2,R million
2012,West Bengal,31,33,32,34466.4,R million
